,local_guide,professional,excited traveler,pnw,outdoorsy,family & friends,educational transplants,capitol hill,real_estate,explorers,artsy,engineer,abouts,latitude,longitude
1877,0.0310365893061,0.00270672875059,0.0,0.0060499797631,0.0040210431982,0.0,0.0140352824699,0.0,0.00324837210244,0.00265013830939,0.0627821250615,0.0690083963839,"i have lived and traveled all over the world. seattle is my home now. i've been here the longest i've ever lived anywhere (5 years.) i love this place, and would love to share it with everyone. i try to eat at a different restaurant every week, so i'm pretty knowledgeable about the local food scene.

for my day job i write computer manuals for a california software company. i telecommute, which means i will be sharing the backyard with you on those beautiful seattle days! i'm also a fiction writer, with many novels and short stories professionally published. ",47.6191775039,-122.307016469
1878,0.0108836105947,0.0,0.0,0.0,0.175193037167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"i'm an architect in seattle, and i love it here!  i spend a lot of time in the mountains and i love to bike, ski, hike, and climb, so i'm happy to answer any questions about getting around and outdoors in our amazing landscape.",47.6195649864,-122.311729655
1879,0.0,3.37845333268e-05,0.0,0.00688711137545,0.0,0.00407445590294,0.00553362185863,0.00196393107688,0.00406105678999,0.0,0.0261969153694,4.23024116745e-05,"sharepoint online program manager, foodie, dance party partaker, snowy slopes boarder, and gym bunny.  i love travelling!",47.6203946148,-122.312146914
1880,0.0562727789506,0.0,0.0170373779808,0.00150337407101,0.0,0.0,0.0570157704579,0.0,0.0,0.0749228675666,0.032161134978,0.0,"born and raised in washington, i'm a true seattleite.  i grew up south of seattle, left for 10 years and lived in la, dc, atl, chi, and sf, and then came back for a grad school.  and honestly, why would i leave again... our summers keep getting better and better. 

i love living downtown and exploring seattle.  by day i work in it at a local company, and the rest of the time i explore this great city. i'm a connoisseur of coffee and food, so if you need recommendations i've got them in heaps.  living downtown i get a lot visitors, so if you're looking for some off the beaten path ideas, i can help you plan something fun.

most importantly, i like to (try and...) grow things in the garden.  so if you have the luck of staying at big blue you're welcome to anything that's growing in the garden.  nom nom nom!",47.6290669926,-122.307913374
1881,0.0446868446727,0.0157018057927,0.0,0.0,0.00846873930607,0.0497753377202,0.0374133779336,0.00737482786912,0.000312035623324,0.00347653092084,0.0100553711757,0.0,"hi there,

margot is your basic decent person - mother, three kids, job in high tech, writer. she bites her nails, but does not cheat at scrabble or break other people's things. 

anthony likes to exercise, watch movies, and do good works.

you'll see many of our reviews are of margot & ivy -- margot and anthony's youngest daughter. margot & ivy started being airbnb hosts in 2012, as ivy's first job. we had a great time, but ivy is now spending 10th grade in costa rica, so anthony has been pressed into service :) with our nest now (temporarily) empty, we're renting both our original airbnb, the separate apartment ""lovely garden studio"" as well as a bedroom in our own home. 

thanks!

margot & anthony

p.s. if you want to know more about your hosts. . .margot's memoir,  ""paradise imperfect: an american family moves to the costa rican mountains"" was recently released by yellow house press -- you can find (email hidden) or at your local independent bookseller. in addition, margot's take on washington's marriage equality law was recently published in the new york times - you can read it by searching on ""margot page modern love"". 




",47.6227148354,-122.301378479
1882,0.0331145326488,0.00431379700801,0.0,0.00223200210062,0.0,0.0,0.00721799808081,0.0,0.229350596487,0.0,0.0,0.0,i am a local real estate agent and property manager in the seattle area.  my business partner and our associates manage over 75 rental units in the seattle area.  several of these units are furnished and available on www.airbnb.com.  we take our rating very seriously and will do everything possible to make sure you enjoy your stay if you book with us.  thank you for your business!,47.6197066375,-122.306547074
1883,0.0,0.0,0.0,0.0,0.0,0.0,0.016775989392,0.140037153049,0.169035457683,0.0,0.0029413379083,0.00889761449638,"lynn and brian are longtime residents of capitol hill. brian is a physician and lynn is a writer. also likely to help manage the property are son's andrew, an artist currently studying carpentry, joseph, who works as a real estate analyst, and joseph's wife roma, who works in hotel management. between us all, we have fluency or proficiency in english, russian, french, ukrainian and spanish. ",47.631319642,-122.309164582
1884,0.0244251443469,0.0513782247154,0.121901211231,0.0414365692885,0.014126529355,0.0,0.0,0.0017204701769,0.0,0.00789484329445,0.0273507868395,0.0,"hi, i'm a creative professional who lives in seattle. i love all the things seattle and the northwest have to offer (local music, snowboarding, sailing, restaurants, etc). travel is also a passion of mine. i enjoy meeting other travelers, both when i'm on the road and when i rent out my home. i like sharing info about great local sights and restaurants with my guests.

please contact me with the contact host link before using the request to book button.

look forward to being your host.
chris",47.6272163493,-122.299906887
1885,0.0207460671531,0.00717840384536,0.0,0.00868841692161,0.0,0.00723881847387,0.0174735699109,0.0,0.0,0.00578360937368,0.000427179870632,0.00148888876228,"i'm just a guy, maybe a little more travelled, artistic or out of shape- but still just a guy. i am also the president of a nonprofit that seeks to brings opportunity to those in need, with a secondary focus on anti-violence efforts. atleast half of all the funds raised through airbnd are use to support these charitable efforts. be blessed ",47.6201666129,-122.307854994
1886,0.0,0.0,0.0,0.0,0.121799242729,0.106379677317,0.0175798463335,0.0,0.00410165075743,0.0,0.0194424239601,0.0219658703449,"i am a seattle native, married with three children.  when i am not working (in the finance field), i love to spend time with my awesome wife and family, travel, bike, run, ski and play music.",47.6288313975,-122.305409641
1887,0.0110389771047,0.00201494071764,0.00898401551304,0.00638124368789,0.0682089691059,0.0,0.00660644986359,0.0104059235434,0.0348107969673,0.00272723341031,0.0,0.00711423763158,"dan is a property manager, all-over-the-world traveler, lacrosse and soccer player, and president of the board of directors for crooked trails. he has been a seattle resident for the past 25 years.  
kris is the managing editor of outdoorsnw magazine. she loves anything to do with the outdoors which includes hiking, travel and skipping stones. kris hails from the sf bay area and has lived in seattle for over a decade.

karma here is good; eleven buddhist monks stay in the house for a week!  
",47.6230461356,-122.304906983
1888,0.0,0.0,0.0,0.0,0.0531426551629,0.0,0.0546011811163,0.14178342904,0.0,0.0,0.0885770159458,0.00415830339229,"i've lived in seattle since 1999 and lived in capitol hill for almost 15 of them! i'm an artist (currently doing watercolor landscapes) and art teacher at a small private school for kids with dyslexia. i love doing yoga, making food, eating food, hiking, my friends, anything art related and thrifts shops. i'm originally from the east coast and i love run dmc and ben howard.",47.6277041381,-122.309023074
1889,0.0514313064648,0.0,0.0204494045496,0.00716896469787,0.0411159608983,0.0,0.0432267718221,0.0,0.0,0.01430723378,0.0150375855278,0.0142744122184,"my name is ildrich. i was born and raised in the philippines, but did most of my growing up in las vegas. i recently moved and currently living the life in seattle. i like to eat, drink, and twerk. haha. i'm super easy going and enjoy pretty much everything... from a night out of partying to hiking and camping to just chilling and drinking at a random dive bar.

i'm an avid traveler and have been to 36 countries (and counting). i'm a backpacker and do most of my traveling couchsurfing and/or staying in hostels. so even though i'm fairly new to airbnb, the idea of hosting/staying with fellow travelers isn't new to me.

i enjoy getting to know the local culture and very much into trying out local cuisines (the more exotic, the better!). i also tend to travel alone, so meeting locals are always on my agenda while traveling.

when i'm in town, i enjoy hosting people from all over the world and showing them around the seattle!",47.6152521615,-122.312000542
1890,0.0214808954193,0.0,0.000327501055984,0.00354547250933,0.00560767162594,0.0112059402461,0.0,0.00531275376498,0.0470644458327,0.0095793776334,0.00978456968015,0.0266611797242,"my name is scooter, real name is michael but there are way too many of those, so i go by my nickname scooter. i am a photographer, shooting mostly portraiture and weddings, and some travel work. i love to bbq, travel, and adore my city, seattle.
i enjoy long walks on the beach. i also enjoy short walks, it all depends on how much time i have.",47.6214732615,-122.311637474
